system:index,LST,NDBI,NDVI,.geo
8592,29.60621168,0.029214850882531954,0.0200818623688923,"{""type"":""Point"",""coordinates"":[39.05832247861483,21.364320216393832]}"
8593,45.08984228000003,0.03262904519925114,0.02533574288650296,"{""type"":""Point"",""coordinates"":[39.1851239965749,21.468830552945718]}"
8594,49.07867162000002,0.05617824876027444,0.017875457875457877,"{""type"":""Point"",""coordinates"":[39.162693700742246,21.69126607384284]}"
8595,43.97214974000002,0.0035546793320787406,0.0473469387755102,"{""type"":""Point"",""coordinates"":[39.2062782820795,21.661198908904915]}"
8596,48.125044040000034,0.05816793893129771,0.09208391113209217,"{""type"":""Point"",""coordinates"":[39.179905177862935,21.24298796255255]}"
8597,54.40736479999998,0.08360337005832794,0.05087789923512836,"{""type"":""Point"",""coordinates"":[39.35922832129775,21.617228592926185]}"
8598,47.54056262000006,0.03797818745501855,0.060122624531006925,"{""type"":""Point"",""coordinates"":[39.30370891246475,21.429050349235048]}"
8599,30.300069740000026,0.03957206248860252,-0.07542863830534262,"{""type"":""Point"",""coordinates"":[39.11795633590388,21.34350314850306]}"
8600,29.677990099999988,0.04391577116591092,0.016510368511425174,"{""type"":""Point"",""coordinates"":[39.034792753306405,21.466952298910158]}"
8601,45.76661023999998,0.03084102668154611,0.07282834521870964,"{""type"":""Point"",""coordinates"":[39.25036636666594,21.301040526780284]}"
8602,30.52907707999998,-0.013028246113422378,0.007622781226178809,"{""type"":""Point"",""coordinates"":[39.10451367711998,21.584365496984518]}"
8603,48.50102623999999,0.04467510308545429,0.06953199617956064,"{""type"":""Point"",""coordinates"":[39.352565956900314,21.638328608420156]}"
8604,29.435310680000043,0.03565591137478055,0.03428126217374367,"{""type"":""Point"",""coordinates"":[39.01972993366296,21.351655012594634]}"
8605,48.17973236,0.06059873808564908,0.048769521297323225,"{""type"":""Point"",""coordinates"":[39.2397510085861,21.7734568435399]}"
8606,29.729260400000044,0.046781089286820746,0.008390141583639224,"{""type"":""Point"",""coordinates"":[39.065645381736836,21.498194400325655]}"
8607,46.71681980000005,0.037972237431157206,0.043274772100171145,"{""type"":""Point"",""coordinates"":[39.30264694952471,21.55649158146586]}"
8608,50.37410120000004,0.04776782043903642,0.05010880077369439,"{""type"":""Point"",""coordinates"":[39.38230494695663,21.68203806728069]}"
8609,53.27600017999998,0.09243203526818516,0.033842033311943756,"{""type"":""Point"",""coordinates"":[39.38515582913522,21.276454488242635]}"
8610,46.292985320000014,0.031766363519918024,-0.004412248929864998,"{""type"":""Point"",""coordinates"":[39.20598846134548,21.3444824385583]}"
8611,50.99618084000002,0.06583255378858746,0.03878035302148685,"{""type"":""Point"",""coordinates"":[39.358255504108996,21.355369242435604]}"
8612,46.71681980000005,0.044662214898967996,0.06127167630057803,"{""type"":""Point"",""coordinates"":[39.26458476822913,21.407804674899783]}"
8613,51.515719880000006,0.07194089284429199,0.04390059631418472,"{""type"":""Point"",""coordinates"":[39.303106632451055,21.216213147570752]}"
8614,53.18371364000001,0.10532618316238872,0.02932103387343137,"{""type"":""Point"",""coordinates"":[39.36350047344555,21.22703160137985]}"
8615,46.419452060000026,0.05210014969620476,0.047690111601349595,"{""type"":""Point"",""coordinates"":[39.369109122631336,21.765401946389666]}"
8616,53.81604734000001,0.08182579977325381,0.03791825704176302,"{""type"":""Point"",""coordinates"":[39.341721152413356,21.257677241275466]}"
8617,47.615759060000016,0.07068887888338586,0.054945054945054944,"{""type"":""Point"",""coordinates"":[39.399673069544406,21.530097890733813]}"
8618,50.21003624000002,0.03353548780150093,0.049813500180483694,"{""type"":""Point"",""coordinates"":[39.34349088088184,21.645497277608058]}"
8619,46.49806652000001,0.02406635242929659,0.011770233760131563,"{""type"":""Point"",""coordinates"":[39.17571660822306,21.313345783485634]}"
8620,46.190444720000016,0.035457298212483314,0.05754676567185492,"{""type"":""Point"",""coordinates"":[39.28485042002438,21.718463362470473]}"
8621,29.496835040000008,0.04092055873484709,0.009913821032851681,"{""type"":""Point"",""coordinates"":[39.066406003673194,21.41515124815497]}"
8622,42.259721720000016,0.0424216735544488,0.04441961705898216,"{""type"":""Point"",""coordinates"":[39.272536598121306,21.78047580536264]}"
8623,48.55571456000001,0.015401931165215332,0.0861623917660513,"{""type"":""Point"",""coordinates"":[39.356623345326085,21.517466135759257]}"
8624,48.630911000000026,0.05620119126406353,0.05342158137336012,"{""type"":""Point"",""coordinates"":[39.38287912943361,21.472267634681426]}"
8625,30.894805220000023,-0.020076430378384198,-0.005614145548035049,"{""type"":""Point"",""coordinates"":[39.16082545072449,21.49557035058018]}"
8626,30.334249940000007,0.011305241521068859,-0.0018445930366612867,"{""type"":""Point"",""coordinates"":[39.15467035769624,21.415100533899036]}"
8627,45.30175952000002,0.04030951952492352,0.06916599839615076,"{""type"":""Point"",""coordinates"":[39.35124292120208,21.434624426558187]}"
8628,30.99734582000002,-0.005743317870554451,0.0024770187702977927,"{""type"":""Point"",""coordinates"":[39.16628392372493,21.429398628496685]}"
8629,29.667736040000023,0.0383127417945838,0.01783119799233919,"{""type"":""Point"",""coordinates"":[39.01379485499157,21.512383084847436]}"
8630,52.60606826000003,0.08245914867863627,0.03073567321039064,"{""type"":""Point"",""coordinates"":[39.335777780575,21.26123099174397]}"
8631,44.70702404000002,0.043938235743770065,0.037115658894159013,"{""type"":""Point"",""coordinates"":[39.18314449330265,21.37976060265833]}"
8632,29.83521902000001,0.034040453872718306,0.014245014245014245,"{""type"":""Point"",""coordinates"":[39.015226783310716,21.705092936326963]}"
8633,29.647227919999978,0.03774035590588797,0.029516994633273702,"{""type"":""Point"",""coordinates"":[39.05212433264756,21.33903905997996]}"
8634,47.56107073999999,0.06829045516821435,0.0564070698702016,"{""type"":""Point"",""coordinates"":[39.33424602775867,21.39702884411612]}"
8635,47.489292320000004,0.03508077810748434,0.018018644775288715,"{""type"":""Point"",""coordinates"":[39.143085629061815,21.672524081727747]}"
8636,50.69881310000005,0.06700538373691939,0.06132188021951802,"{""type"":""Point"",""coordinates"":[39.30805087004428,21.20348323493268]}"
8637,43.05953840000001,0.03932832523199293,0.0488481485948619,"{""type"":""Point"",""coordinates"":[39.25378402253465,21.575594770201697]}"
8638,46.292985320000014,0.00909090909090909,0.10301982258942581,"{""type"":""Point"",""coordinates"":[39.21180533206854,21.696380843992088]}"
8639,53.81262932000004,0.09543094496365524,0.02866589909367343,"{""type"":""Point"",""coordinates"":[39.37574563059379,21.265422733968183]}"
8640,47.79007808000006,0.05092881966147461,0.0682726402881747,"{""type"":""Point"",""coordinates"":[39.185893231727526,21.25460266476196]}"
8641,50.03913524000001,0.0426263144395999,0.054284584533694856,"{""type"":""Point"",""coordinates"":[39.28943559330772,21.278123429767305]}"
8642,46.829614460000016,0.040075292974679703,0.05113031914893617,"{""type"":""Point"",""coordinates"":[39.24897785388623,21.63059273103079]}"
8643,46.66213148000003,0.04403232838123344,0.05071876151861408,"{""type"":""Point"",""coordinates"":[39.35075069294245,21.78544492684077]}"
8644,45.91016708000001,0.03976082036379893,0.0411415414444983,"{""type"":""Point"",""coordinates"":[39.20171535093755,21.72539297210679]}"
8645,53.60754812000005,0.09560863055057807,0.03256543915699792,"{""type"":""Point"",""coordinates"":[39.38890955130891,21.273911683281128]}"
8646,29.83180100000004,0.048560923037910486,0.010163559264992933,"{""type"":""Point"",""coordinates"":[39.05030325592552,21.477489903559682]}"
8647,45.752938159999985,0.051783789915489764,0.06253972289309775,"{""type"":""Point"",""coordinates"":[39.331438227518596,21.62552849157337]}"
8648,29.756604560000028,0.03837780680475213,0.018109976950938425,"{""type"":""Point"",""coordinates"":[39.04607248057066,21.656255241574875]}"
8649,48.28910900000005,0.06573456890478513,0.04412076431577991,"{""type"":""Point"",""coordinates"":[39.202659558371984,21.661169639756263]}"
8650,48.84966428000001,0.028814090688859123,0.07407173926747777,"{""type"":""Point"",""coordinates"":[39.258256144091895,21.397107461097832]}"
8651,49.77252968000005,0.06929719094983058,0.06264819668039436,"{""type"":""Point"",""coordinates"":[39.3126870156326,21.580462390677056]}"
8652,29.636973860000012,0.03847838328223738,0.014121684043816814,"{""type"":""Point"",""coordinates"":[39.00187837333231,21.453736202703528]}"
8653,46.094740160000015,0.06134969325153374,0.04836951443610427,"{""type"":""Point"",""coordinates"":[39.23083417743843,21.78820199451668]}"
8654,46.26564116000003,0.05073679166167485,0.05844242586160833,"{""type"":""Point"",""coordinates"":[39.28316358806122,21.644096889941828]}"
8655,48.8701724,0.04284720752320764,0.053833605220228384,"{""type"":""Point"",""coordinates"":[39.30394777798241,21.37005932818685]}"
8656,44.242173320000006,0.046850194223948656,0.04981584136314595,"{""type"":""Point"",""coordinates"":[39.348663857114566,21.76771044447156]}"
8657,43.568823380000026,0.024083303171200266,0.046359592823666376,"{""type"":""Point"",""coordinates"":[39.18578444064108,21.60732622429332]}"
8658,29.667736040000023,0.038497418993718516,0.013903462749213011,"{""type"":""Point"",""coordinates"":[39.001184937253605,21.510710543604773]}"
8659,29.698498220000033,0.03607930057874646,0.012154124644427205,"{""type"":""Point"",""coordinates"":[39.011877242487046,21.578454748586733]}"
8660,46.915064959999995,0.05545020973395392,0.037818044068438667,"{""type"":""Point"",""coordinates"":[39.236550576683214,21.289236258393615]}"
8661,44.180648959999985,0.03757960180220997,0.032679738562091505,"{""type"":""Point"",""coordinates"":[39.11541550980229,21.662155416579193]}"
8662,44.74120424,0.0074193983542425465,0.04659763313609468,"{""type"":""Point"",""coordinates"":[39.280209632975804,21.72470592676676]}"
8663,47.68070144000001,0.0705824666443005,0.04859513757461057,"{""type"":""Point"",""coordinates"":[39.15434933936602,21.736442263551588]}"
8664,29.41138454000003,0.040264685685748175,0.010649487246910333,"{""type"":""Point"",""coordinates"":[39.036027625495436,21.554704636727795]}"
8665,49.34527718000004,0.0613681229079049,0.049016786570743404,"{""type"":""Point"",""coordinates"":[39.289807963800875,21.40792815730912]}"
8666,46.49464850000004,0.07492195629552549,0.050236273627362736,"{""type"":""Point"",""coordinates"":[39.175858767684076,21.21474369311687]}"
8667,29.807874860000027,0.05269809174775686,0.005297391537584658,"{""type"":""Point"",""coordinates"":[39.04489556699348,21.713523500162516]}"
8668,47.44827608000003,0.060622914349276975,0.038816373949292694,"{""type"":""Point"",""coordinates"":[39.3861421252384,21.651036385941282]}"
8669,43.27145564,0.0376957873034434,0.029700362199539018,"{""type"":""Point"",""coordinates"":[39.19007643765421,21.561941797067607]}"
8670,48.859918340000036,0.052968341400990375,0.0922099589322382,"{""type"":""Point"",""coordinates"":[39.22229719703182,21.36419348683464]}"
8671,45.81788054000003,0.08282901742811875,0.03551215506876631,"{""type"":""Point"",""coordinates"":[39.277056788582605,21.661441082794486]}"
8672,28.156971200000044,0.03370094264062596,0.016000518235408434,"{""type"":""Point"",""coordinates"":[39.030352451318,21.210107550335092]}"
8673,53.96985824000001,0.0684337586835493,0.05909370974065983,"{""type"":""Point"",""coordinates"":[39.35646688188307,21.592936419641788]}"
8674,50.33650297999998,0.05372457906663224,0.043129071017517236,"{""type"":""Point"",""coordinates"":[39.28632083926075,21.30634067404899]}"
8675,29.626719800000046,0.0280292695026665,0.01568170036288232,"{""type"":""Point"",""coordinates"":[39.03165915293307,21.65646462707626]}"
8676,29.766858619999994,0.04232032105071142,0.01553936424011864,"{""type"":""Point"",""coordinates"":[39.06251393351864,21.33281949279941]}"
8677,49.044491419999986,0.07538525614327364,0.03880911297634019,"{""type"":""Point"",""coordinates"":[39.25984273376008,21.33951691925509]}"
8678,44.39598422000006,0.01752332850851529,0.04851114178662986,"{""type"":""Point"",""coordinates"":[39.207463756937194,21.751522961847837]}"
8679,51.28329452000003,0.0844955300127714,0.0769184544198065,"{""type"":""Point"",""coordinates"":[39.35980848447218,21.61163799634409]}"
8680,52.93078016000004,0.07704822186634129,0.03864748119117773,"{""type"":""Point"",""coordinates"":[39.329758551569164,21.247757754514968]}"
8681,29.883071299999983,0.025986642380085002,0.012241292276627966,"{""type"":""Point"",""coordinates"":[39.05383751393182,21.733890359500467]}"
8682,41.63422406000001,0.02241758241758242,0.023273647482841917,"{""type"":""Point"",""coordinates"":[39.161946389081386,21.442807331804673]}"
8683,46.292985320000014,0.029199277543648403,0.04443292959388562,"{""type"":""Point"",""coordinates"":[39.18902560397123,21.385076167601692]}"
8684,29.893325360000006,0.03267254038179148,0.018291897462321266,"{""type"":""Point"",""coordinates"":[39.030431388959805,21.712821832995374]}"
8685,44.51561492000002,0.03391766116599098,0.05651305108030474,"{""type"":""Point"",""coordinates"":[39.3361654105303,21.652908652037382]}"
8686,30.300069740000026,0.016332635357463356,0.016695523126391294,"{""type"":""Point"",""coordinates"":[39.03092819290948,21.795508506266724]}"
8687,48.31645316000004,0.07451298701298702,0.04471321238775884,"{""type"":""Point"",""coordinates"":[39.30415520685266,21.796718154995812]}"
8688,47.33548142000001,0.07161433249855519,0.050088519678605475,"{""type"":""Point"",""coordinates"":[39.25479531576238,21.239376106045416]}"
8689,44.21482916000002,0.04258795338198453,0.024953358208955223,"{""type"":""Point"",""coordinates"":[39.16604669712803,21.488278017618747]}"
8690,48.04984760000002,0.05345769567448459,0.02914341975713817,"{""type"":""Point"",""coordinates"":[39.197415144694716,21.272636020254772]}"
8691,29.67115406000005,0.045871559633027525,0.010994904800214535,"{""type"":""Point"",""coordinates"":[39.02138725149295,21.643544429860782]}"
8692,51.95664446000001,0.06741331035968125,0.04586214184354337,"{""type"":""Point"",""coordinates"":[39.30033595043818,21.30588201188378]}"
8693,51.13631966000003,0.047848697016356294,0.056271754544282584,"{""type"":""Point"",""coordinates"":[39.33801211992764,21.360887147888207]}"
8694,45.715339940000035,0.04078995939461056,0.033337751855779425,"{""type"":""Point"",""coordinates"":[39.16060055523366,21.297739843375208]}"
8695,29.595957620000036,0.04310032596885187,0.029885654885654887,"{""type"":""Point"",""coordinates"":[39.12218228889111,21.21520193845636]}"
8696,48.63774704000002,0.04876857979819898,0.057535733671069296,"{""type"":""Point"",""coordinates"":[39.200819636072225,21.653677325846743]}"
8697,28.59105973999999,0.038602045786653674,0.012828736369467608,"{""type"":""Point"",""coordinates"":[39.0274995419094,21.76857050988794]}"
8698,42.97066988000006,0.022863524156576935,0.04411995603705448,"{""type"":""Point"",""coordinates"":[39.13068124955441,21.591290010019513]}"
8699,43.555151300000034,0.027750770854745966,0.04325017139109959,"{""type"":""Point"",""coordinates"":[39.3014334900434,21.411714297480387]}"
8700,46.258805120000034,0.036094004584242355,0.056544375832425234,"{""type"":""Point"",""coordinates"":[39.11999076563673,21.78610272207598]}"
8701,53.723760800000036,0.09549398411491782,0.03197057152256482,"{""type"":""Point"",""coordinates"":[39.36104090915358,21.321804816607063]}"
